79237	0
56051	1
19527	0
22657	0
47959	1
146729	0
93777	1
41126	0
148482	0
151141	1
16204	0
148986	1
1044	0
78607	1
100854	0
147168	1
97840	1
30674	1
37746	0
4751	1
27020	0
17266	1
42870	0
30659	0
162005	0
8886	1
51478	0
111062	0
149934	1
86276	0
66414	1
8407	0
114839	0
106833	1
55431	1
136264	0
112629	0
89918	0
112464	0
126265	1
97451	0
8625	0
29777	1
40772	1
132691	0
101578	1
135387	1
54193	1
150333	1
153959	0
1691	1
51898	1
83614	1
35740	0
126584	1
103943	0
152548	0
130649	1
4017	1
71051	0
39327	1
88840	0
105357	0
159597	0
158635	1
20314	0
55122	0
95891	0
114299	1
26361	0
155430	0
60741	1
62098	1
132989	1
127547	1
83110	0
30057	0
45745	0
143857	0
126802	0
61487	0
14979	0
75485	1
132721	0
99864	0
12097	0
65021	1
125141	1
42761	0
147707	0
46800	1
158625	0
26678	0
56638	0
163271	0
46663	0
55391	1
55834	1
150847	0
13995	0
56695	0
50756	1
44513	1
25066	1
20282	0
26563	0
117940	0
52538	1
160725	1
90817	0
107729	0
62775	1
45189	1
150300	1
109245	0
61300	0
110522	0
116891	1
124935	1
66312	1
84179	0
87837	1
139982	1
96997	0
131876	0
75066	1
35368	1
99541	0
64565	1
35036	1
135663	0
153209	1
149854	0
78584	0
32075	0
155747	0
105992	0
62600	1
103076	1
2785	1
3607	0
6314	0
34389	1
99905	1
135466	0
20483	0
8430	0
60092	0
98253	0
34787	0
144912	0
51745	1
24568	1
3343	0
20371	1
108179	0
90646	1
121678	1
45837	1
325	0
89764	0
125590	0
125495	0
28860	1
110152	0
31732	0
134707	0
118008	1
153133	0
72318	0
5378	1
54226	0
63493	0
139771	1
92364	0
29277	1
152414	1
62799	0
120654	1
96935	1
117172	1
51512	0
56828	1
14835	1
136647	0
156265	1
136040	0
36446	1
113259	0
69377	1
126089	1
158835	0
42534	0
97647	0
107830	0
162322	1
133594	0
70877	1
116527	1
25158	0
93065	0
80414	0
132975	1
54780	1
28112	1
49178	0
130127	0
115396	0
6886	0
131699	1
101291	1
32905	1
63091	1
115937	0
54630	1
71414	0
137441	1
92626	0
61996	1
50588	1
61347	1
89499	0
19614	1
65203	1
106237	0
12523	0
53878	1
62978	1
30830	1
161344	0
152721	1
107930	0
42079	0
116036	0
131502	0
30265	0
119402	0
83684	1
138732	1
71237	1
141100	1
151270	0
51118	0
6651	0
75597	1
159475	1
150588	0
81316	1
56646	1
97818	1
87091	0
150836	1
79728	0
85548	0
57162	1
107699	0
24563	0
154208	0
104321	1
67265	1
23542	1
13874	1
160112	1
61794	0
8313	0
107550	0
115837	1
25291	1
99368	0
137546	0
113834	0
149510	1
106594	0
39129	1
40577	1
120415	1
111635	0
14863	0
28468	0
152786	1
48618	1
16807	0
27459	1
37939	0
74236	1
161918	1
144804	1
131204	1
54799	1
1030	1
145156	1
50070	0
155089	0
85801	0
102319	0
12706	1
145340	0
45218	1
141436	1
102445	1
95998	1
80207	0
61209	1
77932	1
106796	0
125215	1
143450	1
78889	0
31648	1
115893	1
9161	0
2364	1
161188	0
107705	1
119239	1
130738	0
47755	1
56885	1
134824	1
54713	0
16884	1
70355	1
24926	0
112197	0
153485	0
38559	1
111914	1
40414	0
149471	0
44245	1
76714	1
84301	0
106915	1
125439	1
21140	1
117731	0
80931	0
12458	0
155743	1
58695	1
79702	1
39006	0
34108	0
147099	0
144953	1
121293	0
59118	0
8229	0
93594	0
8676	0
140189	1
137521	0
30510	0
64047	1
95061	0
156167	1
152384	0
91059	0
112049	0
39439	0
86760	0
120947	0
125988	1
18383	0
76533	0
161144	0
48156	0
16087	1
53298	1
142594	0
126862	0
65507	1
136387	1
140329	1
32661	1
43766	0
53399	0
161984	1
60903	0
28096	0
97132	0
54185	1
98033	1
159195	0
85277	1
107118	1
146951	1
52394	0
83242	0
87692	0
121147	0
141298	0
3018	0
64603	1
96256	0
102698	0
131768	1
38462	0
26965	0
99926	1
60433	1
8275	1
116147	0
20873	0
147196	0
155237	0
163315	1
141669	0
135239	0
64460	0
54813	1
86733	1
159820	1
111468	0
57249	1
13598	1
41958	1
118590	0
55037	1
42589	1
6537	0
139654	0
68421	0
43698	1
134258	0
137957	1
122868	1
90514	0
105652	0
40757	1
66898	0
143363	0
80966	0
52134	1
129262	0
146852	0
52511	1
81834	1
158899	1
103807	0
10351	0
110679	1
34790	1
88912	0
157591	1
52729	0
154331	1
82657	1
151265	1
5266	1
77104	1
28373	0
88316	0
20636	0
114873	0
144067	1
160773	0
42000	1
75575	1
10291	0
126024	1
45297	1
130423	0
89607	1
84628	1
158061	0
24841	0
129009	1
99759	1
136319	0
115337	1
113635	0
158322	0
28165	0
55514	1
154218	0
77262	1
10938	1
63430	0
55525	0
50719	1
3672	1
27807	0
63278	0
125038	0
153294	0
126690	1
157096	0
26002	0
61985	0
34174	1
163371	0
29254	0
98527	0
91508	0
127860	1
127628	1
150047	0
113033	0
84107	1
160685	1
104939	1
126758	1
68892	1
147496	0
84129	0
127055	1
99247	0
155985	0
31146	0
155552	1
156428	1
94038	1
160074	1
99195	1
55533	0
121193	0
75627	0
46495	1
154311	1
11968	1
34188	1
90684	1
130558	0
65778	1
116983	0
41769	0
65869	0
7746	0
117178	0
100765	0
111707	0
81516	0
67777	1
37263	0
80176	0
152238	0
116638	1
90000	0
92738	1
145000	0
47967	1
26475	0
16036	1
154021	1
36134	1
109516	1
63227	0
26217	0
15791	1
13502	1
83784	1
4074	0
47895	1
6884	0
162334	0
37665	0
95266	1
109697	1
126027	1
112537	0
18656	1
133781	1
37490	0
42892	1
41179	1
112348	0
143637	1
130005	0
12547	1
48709	1
63954	1
35012	0
139211	1
80419	1
144363	0
128663	0
17749	0
67192	0
61948	0
108304	1
148000	1
42657	0
8646	1
154071	0
44482	0
126158	1
73072	0
162895	1
128150	1
15488	0
64385	0
54881	1
81767	0
4724	1
32363	0
138040	0
134791	0
98619	1
105272	0
51614	0
100284	0
129899	1
10010	1
64482	1
12670	1
23677	1
15004	0
138711	0
56864	1
80244	1
48130	1
15169	1
14777	0
45003	0
90655	1
48863	1
143491	1
121708	1
54382	0
37083	1
66408	0
159433	0
35411	0
55264	1
141473	1
86543	0
23625	0
36121	0
42045	0
49010	0
26299	0
15606	0
139512	0
46262	1
68581	0
4129	1
94888	0
27590	1
123957	1
160756	1
75231	1
141593	0
89955	1
127634	1
51160	1
59270	1
87017	1
142216	0
47429	1
91025	0
129491	0
39244	1
112346	0
2783	1
99053	1
926	1
100644	0
43696	1
33995	1
132192	1
101455	1
69957	0
104788	1
16663	1
63942	0
103657	1
159351	1
56939	1
103670	0
11479	1
89492	0
151423	0
139620	0
4801	1
141672	0
160892	1
138170	1
158813	1
6042	1
22953	1
8028	0
131990	0
66340	1
127219	0
23024	0
90725	1
38917	1
114453	0
114024	1
113527	1
77025	1
69797	1
93565	0
116452	1
151869	1
33701	1
127042	0
120037	1
138061	0
11909	1
70207	0
88689	1
93471	0
113805	1
123738	1
13662	1
148668	0
64752	1
141731	0
55796	0
119323	1
66391	1
139253	1
88444	1
29282	0
156069	1
61162	1
47029	0
51332	1
62609	0
100994	0
61521	1
57097	0
51418	1
61384	0
89857	1
60551	0
14334	0
66396	1
26790	1
22178	1
157845	1
103090	1
7819	1
154823	1
149890	0
46405	1
95885	1
69206	1
14973	1
47570	1
80947	0
103030	1
151689	1
4112	0
356	1
40516	0
23405	0
47588	1
21082	0
52224	0
119034	1
67945	1
16972	0
67947	1
127442	0
59568	1
112708	1
11159	0
115777	0
95022	0
87104	1
138073	1
137991	0
107287	1
77656	0
117438	0
58154	1
62582	1
49272	1
109208	1
48934	0
119216	0
143700	0
52434	0
138099	1
98536	1
47345	0
87728	0
29316	0
53508	0
33935	0
36841	0
91817	0
26349	0
141135	0
19759	1
49975	1
20047	0
91589	0
102921	0
110108	1
75710	1
147761	1
128217	0
112699	1
54127	1
63162	1
91369	0
141513	1
111296	0
69120	1
68822	0
138140	0
18558	0
86730	1
91521	0
48745	0
138068	0
78512	0
99376	1
6576	1
134318	1
84801	1
161600	1
47223	0
99579	0
131217	0
60054	0
126866	1
126671	0
107153	1
148446	0
22079	1
77089	1
10492	1
123773	0
42688	0
13597	1
61954	0
93350	1
69585	1
78834	0
87272	0
140299	0
95950	0
78406	1
143791	1
46459	0
14971	1
64365	1
135210	0
73673	1
14486	0
84900	1
40318	1
147541	1
161622	0
136479	0
22877	0
157904	1
20614	0
162733	1
160573	0
104647	0
5027	0
69504	1
3646	1
162060	0
81938	1
161032	1
28577	1
63266	0
157483	0
19729	1
29125	1
58548	0
48470	0
102465	0
70142	0
59899	0
14242	0
101780	0
109346	1
35261	0
3517	0
117270	0
51773	1
110362	1
116107	1
49171	0
106894	0
161019	0
34747	0
62619	1
122439	0
2289	1
106852	0
35561	1
101285	0
29267	0
157	0
150410	0
87824	0
61704	0
132150	1
137459	0
41821	0
149200	1
76304	0
152372	1
104039	0
41197	1
58493	1
51289	1
110360	0
145907	0
60434	0
39967	0
74259	1
13721	0
107008	0
53406	0
104372	0
62533	1
100280	1
157368	0
64870	0
111892	1
20263	0
122552	1
145487	1
126031	0
37657	1
2880	0
117927	1
147247	0
80510	1
18236	1
7761	0
69630	0
117311	0
95493	1
123456	0
159296	0
7111	0
78269	0
68737	0
70333	0
128711	0
8905	0
83765	0
46640	1
72501	0
115369	1
83326	1
36716	1
85260	0
109399	1
39112	0
100865	0
95287	1
3766	0
83843	0
160575	1
142542	1
39802	1
1066	0
7507	0
63264	0
160598	0
98701	0
115024	1
99675	1
4068	1
198	1
85938	1
90602	1
161823	0
3855	1
38539	1
61090	1
79587	1
89626	1
152200	1
79887	0
2402	0
53094	1
92828	0
48203	0
99005	0
86731	1
70828	0
81676	1
4135	1
57100	1
25143	0
72390	1
158439	0
71322	0
42120	0
74804	0
129351	1
18132	1
55883	0
36618	0
133066	0
113356	1
57195	1
26043	1
93310	1
47565	0
15796	0
114280	0
62914	1
158697	1
56541	0
8851	0
153496	1
20514	0
103720	1
2041	0
41484	0
24788	0
59143	1
98891	1
20330	0
18529	1
89630	0
37347	1
38267	0
70881	0
7514	0
161953	1
123434	0
90674	1
119755	1
25259	0
153401	0
64423	0
90837	1
40325	0
89087	0
94256	1
100117	1
13056	0
142163	0
74842	1
75837	1
107334	1
21687	1
79879	1
73151	0
90992	0
98652	0
26921	1
13959	1
124556	0
1501	1
36245	1
75428	1
126145	0
74808	1
135674	0
37554	1
14005	1
110341	0
3135	1
110991	0
71783	1
146218	0
141738	1
65631	1
72765	1
73445	1
52767	1
33861	0
99743	0
76486	1
62019	1
8189	0
125128	1
91187	1
76780	0
107254	1
20092	0
28055	0
42849	0
25586	0
137265	0
86326	0
8891	1
142294	0
33323	1
52209	1
36689	1
20296	0
43882	0
31551	0
116418	1
123117	1
105941	0
53162	1
78718	0
33779	0
118578	0
98298	0
160946	0
70926	0
131981	1
4525	0
8788	0
159880	1
151823	0
144981	1
140498	0
128673	0
155642	0
105720	0
108114	1
56495	1
18304	0
132523	0
111838	0
119308	0
138453	1
76606	1
96749	0
138942	0
57786	1
105793	1
161552	1
61062	1
127878	1
23404	1
99626	0
78082	0
46121	1
106333	0
74014	1
156179	0
78681	1
58033	1
10806	1
90112	0
50679	1
143999	0
42621	0
47666	0
72620	0
159995	1
156631	0
108232	1
70804	0
137383	0
6379	0
56598	1
133455	0
78691	1
74060	0
106606	0
104849	1
98210	1
148921	1
12271	1
86575	0
11206	1
70512	0
5302	0
56874	1
110723	0
92009	1
26980	0
84868	1
101459	0
74141	1
84040	1
400	0
157166	1
122405	1
133174	1
34478	1
156338	0
95328	0
135320	0
57699	0
94099	0
79050	0
5687	0
125981	1
37131	1
93888	1
109168	1
2649	1
49479	0
85166	0
27972	1
75332	0
7580	1
23177	0
64101	1
159796	1
96321	1
113737	1
88698	0
162302	0
77476	0
100595	0
41417	0
70673	0
145169	0
70721	0
7470	1
63507	0
54934	1
120774	1
146522	1
120916	0
72333	1
154587	0
63063	1
138676	1
15136	1
118210	0
24595	1
73150	1
65897	1
54971	1
53279	0
31827	1
75468	1
33281	1
112521	1
71252	0
3469	1
5782	1
63428	0
6966	0
159342	0
100609	0
130532	0
46308	1
160441	1
58995	0
79630	0
121569	0
30304	0
153630	0
158126	0
21790	0
78062	0
13382	0
152409	1
13787	0
66316	0
87205	0
2103	0
16356	1
8416	0
3522	1
98933	0
106247	1
39137	1
67754	1
150450	1
117026	1
106906	0
119253	0
21607	0
89924	0
139344	0
108101	1
136185	1
150254	1
45694	1
95229	0
96408	0
103927	0
45076	1
134778	1
30194	0
116556	0
128079	0
51959	1
16084	0
14212	0
30450	1
32586	0
67784	1
37670	0
97640	1
38152	1
4668	0
18586	0
5521	0
161558	1
71233	1
112775	1
60778	1
150854	0
59827	1
64570	0
141242	1
33765	0
90329	1
83032	1
73261	0
146189	1
46793	1
32046	1
150851	0
63338	1
23094	1
130712	1
134694	0
13121	0
115373	0
139225	1
68170	1
11791	1
83412	1
156712	0
92065	0
88715	1
33845	1
28210	0
140400	0
112112	0
66470	0
63739	0
38274	0
25945	0
68196	0
45148	0
45700	1
155332	0
49187	1
118353	0
112428	1
131129	1
52785	1
31982	1
133473	0
109129	1
12067	1
146813	1
59006	1
122127	0
87322	0
51916	1
61029	1
11209	0
91368	0
103176	1
936	0
131282	1
16268	1
34550	1
31001	0
90765	1
100291	1
97200	0
27498	1
158706	1
109045	0
66349	0
93833	1
38521	0
38543	1
156191	0
57791	0
158923	1
25260	0
158569	0
107519	0
48623	0
19956	0
142640	1
85007	0
33514	1
118315	1
92673	1
160865	1
114519	0
98375	1
108108	1
110445	1
10792	0
162554	0
80144	0
100582	0
151947	1
152267	0
81311	0
135782	0
27894	1
103514	1
123322	1
57065	1
97576	1
107308	0
109752	1
70442	1
139589	0
5353	0
135425	0
39431	0
19074	0
14960	1
44956	1
110202	0
46073	1
61510	0
14771	0
149701	1
106346	1
109354	1
83767	1
32398	1
139943	1
73885	1
135332	0
2323	1
162586	1
82747	1
122673	1
160907	0
86415	1
110393	0
129837	0
129062	1
132752	1
102836	0
25559	1
133296	0
18484	1
86328	0
54763	0
139877	1
89844	1
18159	0
152630	0
84822	1
152146	0
29339	1
130373	1
50487	0
64097	0
44051	0
45238	1
157952	1
43222	0
41043	1
80523	1
85592	0
35313	0
154138	1
44577	1
132366	0
79419	1
116364	1
100381	1
107069	1
145161	1
89727	1
35072	1
32061	1
26273	0
58079	0
144898	0
153680	1
28027	1
157746	0
37005	0
96642	0
101789	1
162167	0
128372	1
71977	1
112861	0
136246	1
122361	0
69517	1
64095	1
120258	0
145903	1
160733	1
131359	1
82877	0
32815	1
84191	0
37297	1
655	1
80604	0
30216	0
129795	1
16295	1
2004	0
124759	0
86362	0
142863	1
145416	0
103706	1
153548	1
120057	1
58227	1
127612	1
21283	0
130600	1
81315	0
71354	1
129782	1
74455	0
17274	1
104513	1
66899	1
27567	0
132205	1
72396	0
158499	0
31831	1
44329	0
19563	1
46574	1
106202	1
138002	1
63238	1
103071	1
53370	1
65599	1
22408	0
129104	0
101801	0
135588	1
15033	0
8686	1
157559	0
144814	0
149888	0
20320	1
54977	1
123259	1
77066	1
36116	1
53645	0
57203	1
2046	1
153079	0
61314	1
68099	1
114322	0
146064	0
39767	1
27657	1
10544	0
155631	0
68696	0
72465	0
39974	0
22294	0
48487	1
99681	0
11374	1
117961	0
2611	1
127119	0
139870	0
124858	1
91660	1
79751	1
89692	1
153874	0
110651	1
88159	0
71575	0
144897	1
70818	1
14715	0
155656	1
84266	1
53958	0
94175	1
2759	1
158776	1
90060	0
60223	1
71248	1
128163	1
64942	0
122816	0
82000	0
123240	0
33926	0
48964	0
72758	0
67948	1
34751	1
121821	1
122236	0
110043	0
112777	1
123003	0
66945	1
161007	0
89203	1
15806	1
58634	1
22686	0
136876	0
3116	0
53286	0
91688	1
69239	1
139895	0
92173	0
81620	0
88717	0
91536	1
182	1
10210	1
48759	1
146820	1
104098	0
3765	1
103837	0
51414	1
86481	1
66991	1
35071	0
46031	1
29	1
28810	0
155399	0
42632	0
76976	1
18200	1
22731	0
153976	0
162021	1
111638	0
56374	1
101827	0
162201	0
32271	0
45707	0
37087	0
109843	0
128478	0
22419	0
162292	0
33917	0
49312	1
98956	1
34052	0
85887	1
54984	0
76392	0
121947	1
86670	0
114574	1
113036	0
29340	0
9978	0
126139	0
80159	1
104475	1
66557	0
4173	1
36339	0
161101	0
162768	1
5473	1
52506	1
110131	0
156460	1
161387	1
161346	1
53459	1
86995	1
3713	1
145474	1
3639	0
145328	0
8848	1
114603	0
30290	0
29953	0
61185	1
2782	1
79937	0
32627	1
9925	0
72551	0
15144	0
122395	1
111551	1
153666	1
12200	0
105860	1
4156	1
775	0
84502	1
134943	0
46560	1
14270	1
137716	1
104122	1
151502	0
152350	1
108158	1
15699	0
151656	0
103553	1
107949	1
158543	0
58348	0
101944	1
129791	0
20775	0
57526	0
55812	1
15095	1
134237	1
105784	1
119703	1
17791	1
35300	1
25925	1
25277	1
68710	0
55639	1
69551	0
82957	0
30836	0
102988	0
106952	1
112599	1
43835	0
48014	0
142507	1
71819	0
109409	0
951	0
59016	0
21153	1
71416	0
138578	0
57224	0
75316	1
136363	1
55924	0
137476	1
16631	1
19371	1
140473	1
117567	1
82237	1
505	1
46032	1
21656	1
51282	0
40958	1
137738	0
18274	0
162540	1
101506	0
88614	1
125919	0
106661	1
110786	1
83123	0
153792	1
66422	1
140637	0
7048	0
133840	1
54433	1
12081	0
157203	0
150974	1
2444	1
134418	0
38319	0
105915	1
141785	1
153044	1
82076	1
44699	1
64497	1
39442	0
46708	1
22163	1
129784	1
20450	1
81595	0
154478	0
59048	0
43130	0
150910	0
64999	1
49031	0
77448	1
41630	0
35186	1
48364	1
59365	0
75104	0
64198	1
54036	1
162236	1
60866	0
128362	1
23975	0
36589	1
20865	1
142603	0
141737	0
53038	0
134125	1
85161	1
58061	0
38708	1
38655	1
54449	0
155370	1
49095	0
10324	1
108743	1
162023	0
97157	1
138594	0
124770	0
53766	0
33860	1
110413	0
23260	0
50909	1
49758	1
46725	1
91557	1
108918	0
34656	0
37541	0
40554	0
11520	1
93608	1
77562	0
79528	0
127706	0
138880	1
68999	1
50539	1
117874	1
131840	0
102205	1
53975	1
129352	1
47182	0
24787	1
35370	1
97767	1
158882	1
103242	0
99829	0
86298	1
80498	0
18709	1
27688	0
125497	1
106422	1
118631	1
142586	1
31994	1
59516	0
147826	0
37396	1
7738	0
138829	0
87114	1
31237	1
83706	1
120994	0
3260	0
51601	1
105342	0
70671	0
49004	1
61245	1
26284	1
18495	0
20996	0
90357	1
149617	0
156051	1
38483	1
66194	1
133007	0
47867	1
149306	0
52464	0
146151	1
158704	1
162447	1
98332	0
32005	1
71294	1
93437	1
149093	1
44019	0
134513	0
60863	0
58722	0
89182	1
87569	1
34452	1
55238	0
108723	0
78174	0
135790	0
86920	1
61015	0
139234	1
41251	1
147630	1
120218	0
68918	1
142738	1
40548	0
34376	0
44541	1
45755	1
49399	1
104392	0
56007	0
103129	1
109753	1
148566	0
40945	0
95821	0
155064	0
151346	1
153643	0
162886	1
103917	0
51581	1
144414	0
69341	0
158403	0
112514	1
4154	1
77700	1
144963	0
75512	1
33022	0
59726	1
96104	0
31230	1
138956	1
22266	0
4012	1
108635	0
44468	1
19065	0
77611	0
131300	0
42205	1
137395	0
60087	1
32472	1
131807	1
20354	1
44306	1
60524	1
78408	1
92362	1
85748	1
109212	0
117018	0
14340	1
117639	1
51197	1
46952	1
53385	0
36554	0
66202	1
23454	1
15931	1
47547	1
51116	1
17364	1
76470	0
61700	1
43204	1
114008	0
162915	1
123142	0
118014	0
86467	0
106364	1
53856	0
155541	1
157121	1
146414	0
48557	1
49534	1
158366	1
68760	1
83096	0
3189	1
118906	0
149903	0
149164	1
154102	0
33065	1
123496	0
56764	1
82929	1
61582	0
115749	1
84033	1
147070	1
83268	1
98566	1
154319	1
39318	1
16201	0
135484	0
144334	1
34957	1
95816	0
554	1
19562	0
90582	1
79403	0
17847	0
66423	0
144275	0
49905	0
33550	1
18626	1
94273	0
100785	0
74494	0
86193	1
123687	1
102026	1
122498	0
62745	0
73767	0
131202	1
10661	0
129693	0
100283	1
71572	1
81600	0
139487	0
156884	0
138535	0
94760	1
14014	1
124431	0
102023	0
98399	0
122857	1
86596	0
93326	0
86129	1
154381	1
107535	0
63191	0
41634	1
162242	1
160328	1
73143	1
155661	0
155719	1
71983	0
24423	0
69297	1
131197	1
116889	1
144815	1
118930	1
108421	0
72922	1
35468	0
84792	0
47348	1
40218	0
4826	1
96736	0
139175	1
12680	1
98206	1
20211	1
26674	0
58356	0
100700	1
35409	1
20825	1
139399	0
138232	0
32272	0
76242	1
75971	0
69708	0
124804	1
106000	1
147226	1
45882	0
151509	1
35123	0
73869	1
124944	1
142744	1
17411	0
52000	1
112945	1
18504	0
77299	0
913	0
28984	0
153810	1
42628	1
48106	1
60821	0
72769	1
78437	1
84558	1
44573	0
38957	1
156939	0
104268	0
55343	1
117407	0
162624	0
124384	0
141939	0
18235	0
37692	1
52686	0
49026	0
141828	0
35520	1
39161	0
67069	0
55517	1
5685	0
15022	1
38007	1
125554	0
23288	1
41548	1
3410	0
35438	1
4174	1
13353	0
101974	0
94983	1
129953	1
93958	1
43463	1
10779	0
39763	0
126009	1
100040	1
62866	1
91104	0
133744	1
87238	0
86528	0
133627	1
119577	0
82079	0
31961	1
38561	0
99157	1
158357	1
2813	1
105955	1
137990	1
46318	0
5490	1
12899	1
159569	1
37086	1
99647	0
41265	1
49105	1
54007	0
37391	0
154333	0
99845	0
136968	1
2397	1
38225	1
34543	0
148033	0
61712	0
41510	0
155977	1
79748	1
92454	0
161367	0
107757	1
152036	1
10737	0
45376	0
45012	1
87851	0
54112	1
53948	0
94345	1
54740	1
70809	1
156604	0
138167	1
108215	0
77560	0
80477	0
161370	0
117869	0
89098	0
68600	1
91967	1
157248	0
72073	1
65767	0
121164	0
144528	1
5310	1
85468	1
92389	0
3274	0
73888	1
159338	0
104342	0
4717	1
15511	0
9160	0
141269	1
23809	1
49179	1
87196	1
111931	1
159066	1
886	0
143454	1
150880	0
62224	1
150502	1
158752	0
12634	1
3850	1
110003	1
163044	1
49852	0
7256	1
69009	0
87642	1
55310	0
149048	0
87938	1
127221	0
152810	0
22008	1
41814	0
145380	1
132871	1
44270	1
75577	1
24115	0
30082	1
151664	1
35754	1
93163	0
56574	0
84283	0
162291	0
34950	1
86249	0
124945	1
85326	0
15404	1
152172	1
19913	0
22989	0
149120	0
89446	0
46173	1
17818	0
8118	0
152128	1
16641	1
82056	0
50375	0
54404	0
156532	1
19190	0
143144	0
34557	1
163363	0
25546	0
44471	0
63270	1
45024	1
89183	1
136893	0
20386	1
3510	0
102631	0
161986	0
60660	1
35790	1
114068	0
58763	0
134790	0
161890	1
4901	0
113899	0
114810	1
145184	1
37671	1
138955	0
44441	1
70319	1
72128	1
154959	1
83316	1
72886	1
100759	1
18723	1
93567	0
95669	1
41559	1
47464	1
42369	0
114849	1
56627	0
4873	1
91927	1
13647	0
32898	1
37299	1
120046	1
13255	1
44342	1
68014	1
18903	0
42792	1
91173	1
80388	1
53421	0
51621	0
68687	1
119654	1
125370	1
109005	1
46348	0
124286	1
72790	1
119485	0
7296	0
156440	0
101923	1
90291	1
126562	1
130633	0
108376	0
145963	1
154133	0
58151	1
128385	1
8311	1
76017	1
58175	1
137336	0
161126	0
122792	1
95458	0
124835	1
23732	1
108946	1
22237	0
88095	0
124890	1
25494	0
83516	1
63979	1
23044	0
51753	0
155935	1
59113	1
115506	0
116535	1
159580	1
154180	0
95694	0
131893	0
61355	1
103206	1
45776	0
127913	0
100653	1
45002	1
109789	1
15568	0
153718	1
144194	0
78639	0
153087	1
24526	1
124506	1
98207	1
112683	0
107491	0
157556	1
123381	1
138683	1
88474	0
67971	0
105002	0
61505	0
125697	1
30728	1
56132	0
101041	0
74042	1
4120	0
49833	0
112226	1
161781	1
22019	1
66693	0
10730	0
135776	0
158934	0
111537	0
18326	1
34166	1
16607	1
45233	0
106552	1
13709	1
93670	1
38903	0
116599	0
50575	1
84380	0
12339	0
9249	0
69719	0
37721	1
137703	0
37647	0
161396	1
80239	0
147769	1
150813	1
41106	1
128703	1
103666	0
48653	1
139366	1
117373	0
50120	0
42839	0
108375	1
66343	0
128304	1
130518	0
37417	1
59360	0
34932	1
23728	1
14264	0
46605	1
138982	0
15463	0
142346	1
54022	1
149472	0
149880	1
29977	0
152357	1
481	0
141411	1
10571	1
163040	0
47860	0
107180	0
58118	0
112807	1
138056	0
14282	0
54207	0
72495	1
51281	1
86538	1
19366	0
107983	0
131059	1
61696	1
84371	0
18849	0
85491	0
70752	0
118627	0
103009	1
4786	1
1789	0
46428	1
114272	0
93981	1
15805	0
1585	1
79074	1
86140	1
8126	0
74336	0
102782	1
9026	1
15740	1
14770	1
14289	1
103402	1
150586	1
155169	0
38441	0
147811	0
43739	1
12999	0
73665	1
134927	1
143810	0
51443	1
151694	0
151033	1
12992	0
123054	0
74529	1
100919	0
130361	1
114582	0
45280	1
70195	0
34255	1
19728	0
79498	1
156921	0
39253	1
124991	1
74539	1
11649	1
46327	1
139571	0
56367	1
99660	0
138563	1
146545	0
1532	1
139133	0
104679	1
127251	0
5588	1
87065	0
138057	1
30946	0
16990	1
122911	0
123664	1
32812	1
45146	0
33858	0
40077	1
28321	1
40666	1
158815	0
30066	1
19226	1
144043	1
51612	0
72296	1
37085	1
57580	0
96141	0
101573	1
24715	1
21178	0
72011	1
151233	1
5475	1
118789	0
590	0
128495	0
136088	0
35278	1
14384	0
49420	1
153990	0
117354	0
28631	0
40865	0
129354	1
75588	1
29731	0
98462	0
141450	0
85883	1
36045	1
39678	1
68299	1
67095	0
57280	0
97687	1
155219	0
143092	1
90735	0
158907	1
111310	0
90326	1
134863	0
117524	0
112196	1
86820	0
73710	0
55370	1
140021	1
23924	1
152793	0
26540	0
142191	0
88760	0
113649	0
77564	0
126597	1
54931	0
74499	1
111387	0
91718	0
159793	0
124493	1
124539	1
13316	0
102170	0
90750	1
77488	1
106950	1
77808	0
30431	0
42899	1
162356	0
15979	1
111263	0
35522	1
111519	1
79021	0
10528	0
85832	1
141510	1
74753	1
138640	0
34461	0
146419	1
145952	0
146076	1
43842	0
6462	1
85463	0
78306	1
118806	1
38178	1
90078	0
77994	0
153721	1
152522	1
146643	1
124999	1
108887	1
126176	1
82720	0
95979	0
104165	0
122560	1
82703	0
69260	0
83002	0
51137	1
18063	1
116844	1
99131	0
3864	1
95139	0
141972	0
31885	1
13284	1
149532	1
115882	1
148185	1
158930	0
34247	1
142245	1
39306	1
39801	1
16324	0
122882	1
2749	1
137013	1
38180	0
151936	1
129237	1
113923	0
31896	0
71661	0
120848	1
65633	0
83451	0
52148	1
158386	1
86876	1
36970	1
91220	1
63795	1
64317	0
28017	1
10173	0
31564	0
30831	0
64360	0
53738	1
97682	0
81528	1
161555	1
153999	0
52573	1
75903	0
134631	1
56331	1
99836	1
53857	0
101492	1
15478	0
144115	0
78191	1
49270	1
110579	1
33482	1
71191	0
83907	1
143870	0
162824	1
127316	1
110398	1
51013	1
152132	1
28819	0
26360	1
123366	0
131235	0
133087	0
46454	0
1093	1
41911	1
105760	0
117364	0
26281	1
109074	1
30032	1
38359	0
1120	1
33433	0
120866	0
145112	1
43375	1
64283	1
87204	0
18621	1
5162	1
102359	0
83557	0
125001	0
60803	1
22881	1
1953	0
154129	0
17921	0
107229	0
99621	0
102704	1
115071	0
126846	1
129754	0
111380	0
17157	0
69245	1
61723	0
25500	1
38144	0
66083	1
114771	1
141608	0
39660	0
101900	0
84501	0
131226	1
93166	1
60728	1
130906	0
117685	0
7564	0
44753	0
133141	0
